track_idx,joy,calm,sadness,fear,energizing,dreamy
146657,0.02132808230817318,0.03690806403756142,0.6788195371627808,0.8737004995346069,0.8205773234367371,0.31541961431503296
146666,0.011288072913885117,0.0074461945332586765,0.5619361400604248,0.0649494007229805,0.3284217417240143,0.06979493051767349
146671,0.6444209218025208,0.05959218740463257,0.0007336115813814104,0.001353758736513555,0.9530133605003357,0.6806663870811462
146680,0.08374041318893433,0.09244170039892197,0.9558991193771362,0.567577064037323,0.62446528673172,0.27209699153900146
146681,0.83808434009552,0.652130663394928,0.17175467312335968,0.14104461669921875,0.9257854223251343,0.961243748664856
146684,0.1648523062467575,0.03919512778520584,0.41142863035202026,0.5311485528945923,0.9314313530921936,0.2892713248729706
146686,0.004477080889046192,0.005968729965388775,0.994810163974762,0.890103280544281,0.8446013331413269,0.47584885358810425
146691,0.9772408604621887,0.08380597829818726,0.5753494501113892,0.1718979924917221,0.9996916651725769,0.9942808151245117
146694,0.16633658111095428,0.01970026083290577,0.9776285290718079,0.7741141319274902,0.9364913105964661,0.7841124534606934
146702,0.07423137873411179,0.05717659741640091,0.854945182800293,0.9877941608428955,0.8763039708137512,0.7284103631973267
146705,0.009633653797209263,0.007937993854284286,0.4548353850841522,0.3167918026447296,0.39501747488975525,0.08528932183980942
146707,0.07062367349863052,0.14493374526500702,0.6796572804450989,0.5415300130844116,0.5979601144790649,0.5174489617347717
146708,0.0026574316434562206,0.0060739340260624886,0.846926212310791,0.4903576076030731,0.004390866495668888,0.06136775761842728
146715,0.5041503310203552,0.26629167795181274,0.03967602923512459,0.29849135875701904,0.6519090533256531,0.5631376504898071
146728,0.11255132406949997,0.04157886654138565,0.5602526068687439,0.6707161664962769,0.5131805539131165,0.2724115252494812
146755,0.05220669507980347,0.0792103186249733,0.7191864848136902,0.6562178134918213,0.6755505800247192,0.689723789691925
146757,0.004829722456634045,0.006850480102002621,0.5471616387367249,0.7289172410964966,0.057971395552158356,0.15726624429225922
146761,0.2798777222633362,0.5746632814407349,0.726037323474884,0.7364831566810608,0.643833339214325,0.6183052062988281
146777,0.7157966494560242,0.37125059962272644,0.9917404055595398,0.9783743023872375,0.9299191832542419,0.9893680214881897
146780,0.3532608449459076,0.720515787601471,0.7324244379997253,0.7995597124099731,0.8569321036338806,0.6617043614387512
146787,0.013955710455775261,0.0065008713863790035,0.4271577298641205,0.4159660339355469,0.42500853538513184,0.09947021305561066
146800,0.4401308298110962,0.21460911631584167,0.6312533617019653,0.8738082647323608,0.834204375743866,0.7952608466148376
146802,0.20689404010772705,0.2698664665222168,0.5479479432106018,0.46879062056541443,0.8053261637687683,0.5667380690574646
146818,0.0011181936133652925,0.0030396494548767805,0.9810037612915039,0.42838284373283386,0.057071395218372345,0.044142093509435654
146823,0.6585273146629333,0.6350809931755066,0.0016517004696652293,0.0018102108733728528,0.8491598963737488,0.6591857671737671
146825,0.8474634289741516,0.4877954423427582,0.8189902901649475,0.8770562410354614,0.9693822264671326,0.8301019072532654
146827,0.4146617650985718,0.16930285096168518,0.6155501008033752,0.5983121991157532,0.7752646803855896,0.6001883149147034
146833,0.3627645969390869,0.6723014116287231,0.6700484752655029,0.37799978256225586,0.8643963932991028,0.8689658641815186
146836,0.14396823942661285,0.034100424498319626,0.43008750677108765,0.4745093882083893,0.6003054976463318,0.3522043824195862
146839,0.00879612099379301,0.012455652467906475,0.45423004031181335,0.9086584448814392,0.5026854872703552,0.6541218757629395
146842,0.0389750711619854,0.09025322645902634,0.3816803991794586,0.47244006395339966,0.7442847490310669,0.5697329640388489
146852,0.10511862486600876,0.0960254967212677,0.5732006430625916,0.6613763570785522,0.8907939791679382,0.7731307148933411
146861,0.004142016638070345,0.0022083886433392763,0.15032482147216797,0.2965523898601532,0.4148988127708435,0.2609540820121765
146873,0.5142783522605896,0.027272669598460197,0.11004005372524261,0.507445752620697,0.9362704157829285,0.6650299429893494
146884,0.0062412600964307785,0.0033115192782133818,0.5043944120407104,0.34953275322914124,0.2089042365550995,0.08057424426078796
146885,0.3106943964958191,0.049681153148412704,0.7910957336425781,0.8854706287384033,0.9825909733772278,0.7097237706184387
146889,0.41253018379211426,0.7926649451255798,0.8110875487327576,0.6326162815093994,0.9247642159461975,0.9915051460266113
146891,0.6261242032051086,0.2727503478527069,0.9230738878250122,0.8900077939033508,0.8808483481407166,0.6907677054405212
146902,0.04755840823054314,0.01821182109415531,0.3309035003185272,0.45144742727279663,0.8479992151260376,0.20659124851226807
146904,0.017627542838454247,0.007651031948626041,0.4494530260562897,0.013171947561204433,0.3102239966392517,0.9152424335479736
146912,0.07510853558778763,0.035244327038526535,0.7857610583305359,0.8231685757637024,0.9594402313232422,0.7964508533477783
146924,0.2627827227115631,0.07386309653520584,0.31447145342826843,0.45713669061660767,0.7992856502532959,0.9950945377349854
146933,0.3298232853412628,0.285770446062088,0.10861369222402573,0.08716965466737747,0.8708720803260803,0.5097643733024597
146934,0.00457386439666152,0.0038244836032390594,0.7298086881637573,0.610105037689209,0.5961980223655701,0.7630426287651062
146935,0.21992333233356476,0.14128141105175018,0.3619537353515625,0.5448014140129089,0.9508236050605774,0.36263054609298706
146939,0.2747403681278229,0.36263057589530945,0.056861553341150284,0.18900132179260254,0.8745601177215576,0.6384972333908081
146941,0.15520647168159485,0.16010181605815887,0.851335883140564,0.8238604068756104,0.7164666056632996,0.703956663608551
146945,0.024516334757208824,0.006241258699446917,0.8357517719268799,0.888275146484375,0.9939906001091003,0.9629179835319519
146949,0.3942592740058899,0.34273651242256165,0.8414677381515503,0.7041601538658142,0.9001024961471558,0.9103862047195435
146958,0.8698804974555969,0.2018132358789444,0.013755563646554947,0.012759558856487274,0.9607496857643127,0.8983436822891235
146960,0.030733931809663773,0.006784358527511358,0.7451666593551636,0.7234194278717041,0.699844479560852,0.6120198369026184
146961,0.9932681322097778,0.3817380368709564,0.9649213552474976,0.9721118807792664,0.994949460029602,0.9961829781532288
146970,0.015693791210651398,0.016059981659054756,0.42327919602394104,0.4615628123283386,0.5796383619308472,0.13808363676071167
146990,0.5589891672134399,0.23486699163913727,0.8661324977874756,0.3371489644050598,0.8552175164222717,0.8694654107093811
146998,0.027663975954055786,0.04954301938414574,0.9160345792770386,0.4399879276752472,0.4217304289340973,0.4025682210922241
146999,0.03557789325714111,0.03739713504910469,0.36201006174087524,0.261283814907074,0.5502750873565674,0.3560267388820648
147010,0.0005223550251685083,0.0007451557903550565,0.024727411568164825,0.005089918151497841,0.006168995052576065,0.002467810409143567
147013,0.0023734946735203266,0.004142016638070345,0.8642532229423523,0.7422115206718445,0.021532876417040825,0.26905542612075806
147018,0.017176710069179535,0.36874663829803467,0.9898106455802917,0.9910579323768616,0.9569773077964783,0.6130049228668213
147020,0.24839740991592407,0.14884962141513824,0.8588370084762573,0.8740234971046448,0.9190632700920105,0.9307735562324524
147024,0.18884703516960144,0.09560246765613556,0.31384024024009705,0.318909227848053,0.4819414019584656,0.5903069972991943
147035,0.9562680721282959,0.9989182949066162,0.9447148442268372,0.9089215397834778,0.9952355623245239,0.9772841930389404
147039,0.14987324178218842,0.02917362004518509,0.4473395347595215,0.7479382753372192,0.8643103837966919,0.5833220481872559
147041,0.3662496507167816,0.4656304717063904,0.3260568082332611,0.6111499071121216,0.6355617642402649,0.6848965883255005
147042,0.6377996206283569,0.8566324710845947,0.6457903385162354,0.7672977447509766,0.814864456653595,0.4620179533958435
147045,0.03683870658278465,0.1464530974626541,0.30455854535102844,0.026963500306010246,0.7781439423561096,0.45580410957336426
147048,0.00625338451936841,0.006050397641956806,0.008108985610306263,0.007289077155292034,0.009540926665067673,0.013428254052996635
147056,0.2499503642320633,0.09017308056354523,0.37227702140808105,0.2414446622133255,0.8142005801200867,0.48755136132240295
147061,0.0016743993619456887,0.003285833168774843,0.40627291798591614,0.47779783606529236,0.02867986261844635,0.11889567226171494
147066,0.40321433544158936,0.09122007340192795,0.6518536806106567,0.8424098491668701,0.9025881290435791,0.8740100264549255
147078,0.034618835896253586,0.7305302619934082,0.9828397035598755,0.6874201893806458,0.814643383026123,0.6404110193252563
147080,0.03296123817563057,0.3303091824054718,0.905906617641449,0.7360687255859375,0.7037531137466431,0.23770862817764282
147093,0.028707077726721764,0.9385196566581726,0.7387456297874451,0.8394051194190979,0.7402213215827942,0.5958453416824341
147095,0.013350851833820343,0.39767521619796753,0.23810701072216034,0.1841064989566803,0.6041654348373413,0.5498823523521423
147132,0.03102617897093296,0.009214365854859352,0.3181275725364685,0.19586312770843506,0.7050747275352478,0.3720772862434387
147133,0.09962545335292816,0.44936245679855347,0.8133125305175781,0.7368742823600769,0.9358026385307312,0.7222332954406738
147136,0.05291180685162544,0.13546064496040344,0.8680457472801208,0.6885551810264587,0.6371013522148132,0.33452150225639343
147149,0.15892349183559418,0.026632411405444145,0.1503092497587204,0.24404758214950562,0.8211875557899475,0.6036982536315918
147154,0.010348135605454445,0.007446195464581251,0.00635123485699296,0.6134862303733826,0.6429930925369263,0.3723054826259613
147156,0.004451041109859943,0.013532147742807865,0.9258608818054199,0.4824291169643402,0.5559174418449402,0.49560558795928955
147157,0.6515211462974548,0.7326874732971191,0.5423179864883423,0.6359575986862183,0.812132716178894,0.704871654510498
147160,0.7423079013824463,0.5988547801971436,0.7414400577545166,0.9008573889732361,0.9186537265777588,0.7782492637634277
147163,0.002762998454272747,0.020371293649077415,0.25753745436668396,0.16725267469882965,0.5350984334945679,0.21052274107933044
147172,0.056392036378383636,0.018869254738092422,0.5231767296791077,0.39741209149360657,0.773644208908081,0.4590761363506317
147186,0.15739570558071136,0.04001227021217346,0.32719114422798157,0.5088491439819336,0.8196408748626709,0.40877819061279297
147187,0.14318770170211792,0.03785683959722519,0.7868781685829163,0.9205756783485413,0.8982990980148315,0.3041902184486389
147196,0.9890975952148438,0.07737810909748077,0.0008426423300988972,0.005129633937031031,0.954562783241272,0.9024162292480469
147201,0.41335874795913696,0.27160775661468506,0.6197013854980469,0.9125531315803528,0.6245225071907043,0.7466126680374146
147212,0.17154639959335327,0.6100179553031921,0.9921079874038696,0.9792749881744385,0.7977932095527649,0.8198572993278503
147240,0.05124867334961891,0.7285069227218628,0.6793914437294006,0.6517983078956604,0.7474315762519836,0.8612467050552368
147246,0.8052495718002319,0.32356709241867065,0.8663588166236877,0.4245312511920929,0.6801354885101318,0.7361161708831787
147251,0.6374822854995728,0.5477060079574585,0.28656840324401855,0.17499107122421265,0.9168384671211243,0.7928654551506042
147266,0.815930187702179,0.07874858379364014,0.5184547305107117,0.7781440019607544,0.9843814373016357,0.8494723439216614
147280,0.001782196224667132,0.0034362857695668936,0.8692435622215271,0.8952940106391907,0.7889289259910583,0.532181978225708
147284,0.390882670879364,0.27632421255111694,0.8136829733848572,0.5930054187774658,0.9123239517211914,0.8694653511047363
147287,0.012970386072993279,0.027117660269141197,0.6432031989097595,0.26879745721817017,0.15367615222930908,0.06822643429040909
147297,0.46502307057380676,0.5180585980415344,0.7642983794212341,0.4122934937477112,0.7578392028808594,0.7018663883209229
147303,0.019142363220453262,0.09451041370630264,0.8190264701843262,0.6188955903053284,0.5881796479225159,0.2740234136581421
147304,0.06052938476204872,0.013159261085093021,0.5640984773635864,0.37204882502555847,0.9700985550880432,0.6978406310081482
147313,0.0019877739250659943,0.07165613770484924,0.08488070219755173,0.13721422851085663,0.43374156951904297,0.15182776749134064
147316,0.006810731720179319,0.021287353709340096,0.6926419734954834,0.5950220227241516,0.6432172656059265,0.5184242725372314
147317,0.3407045006752014,0.033242542296648026,0.4710407257080078,0.6653425693511963,0.9483940601348877,0.8025168776512146
147329,0.12896330654621124,0.11221036314964294,0.48425811529159546,0.4535643756389618,0.5711687207221985,0.35742732882499695
147355,0.008077625185251236,0.005658368580043316,0.07942426949739456,0.014971483498811722,0.9953363537788391,0.8319296836853027
147357,0.492676317691803,0.6142204999923706,0.807384729385376,0.7728736996650696,0.9142333269119263,0.8787245750427246
147372,0.07436570525169373,0.3198114037513733,0.7484441995620728,0.7817058563232422,0.7863870859146118,0.3962433636188507
147375,0.29284802079200745,0.2173374891281128,0.185282900929451,0.2304864376783371,0.7322807908058167,0.6064110398292542
147379,0.550365686416626,0.24976734817028046,0.21460910141468048,0.5477060079574585,0.9115346670150757,0.729616105556488
147380,0.051272425800561905,0.17356818914413452,0.8157834410667419,0.7943849563598633,0.8185555934906006,0.8760921359062195
147384,0.0017961491830646992,0.0011626856867223978,0.9831660985946655,0.12028373032808304,0.5464356541633606,0.46077412366867065
147386,0.9461008906364441,0.004982270300388336,0.0009039677679538727,0.0029694451950490475,0.9747971892356873,0.8072328567504883
147389,0.45556187629699707,0.14278382062911987,0.2312668114900589,0.1301024854183197,0.9611709713935852,0.7424217462539673
147390,0.021677374839782715,0.04316368326544762,0.20012743771076202,0.0932229682803154,0.4247698485851288,0.20575466752052307
147394,0.005565723869949579,0.012673735618591309,0.7261343598365784,0.2967561185359955,0.6854759454727173,0.801314651966095
147397,0.09611029922962189,0.4452129304409027,0.42691880464553833,0.6461253762245178,0.6547843813896179,0.7190384864807129
147402,0.0014607495395466685,0.01155267097055912,0.8799389004707336,0.7192850708961487,0.49377477169036865,0.8738486766815186
147405,0.005865338258445263,0.018797075375914574,0.659514844417572,0.672761857509613,0.3185911178588867,0.5446803569793701
147406,0.0033897829707711935,0.002050743205472827,0.06690371781587601,0.05893884599208832,0.08618877828121185,0.010408314876258373
147407,0.0007110569276846945,0.0010733063099905849,0.42727726697921753,0.34997692704200745,0.3529262840747833,0.055081482976675034
147417,0.013942277058959007,0.001758038648404181,0.13846178352832794,0.24988171458244324,0.9711290597915649,0.6458740830421448
147439,0.017143767327070236,0.5492478013038635,0.8993315696716309,0.9492358565330505,0.6525735855102539,0.7873799800872803
147442,0.7702272534370422,0.26161378622055054,0.009467380121350288,0.14306791126728058,0.9002012610435486,0.6161277294158936
147451,0.004264634568244219,0.0235992930829525,0.9295943975448608,0.7884202599525452,0.38075897097587585,0.7847318053245544
147457,0.014199679717421532,0.020744889974594116,0.9598750472068787,0.6802417039871216,0.6780072450637817,0.6703925132751465
147461,0.0664479210972786,0.010388216003775597,0.6357102394104004,0.5463145971298218,0.8060523867607117,0.3600388765335083
147475,0.009178772568702698,0.012383785098791122,0.6966810822486877,0.5474640727043152,0.47609245777130127,0.7127572894096375
147480,0.8230441212654114,0.0762699693441391,0.04501553624868393,0.07088048756122589,0.9253997206687927,0.8802062273025513
147488,0.0015761826653033495,0.0036358090583235025,0.09350711852312088,0.03689071163535118,0.02456308901309967,0.006271616090089083
147498,0.0008761799545027316,0.00753330672159791,0.3227393925189972,0.8611883521080017,0.0960254818201065,0.10937239229679108
147506,0.5723044872283936,0.46924662590026855,0.15707220137119293,0.44637399911880493,0.7555016875267029,0.6635599136352539
147551,0.036408018320798874,0.002641946543008089,0.9833429455757141,0.8731337189674377,0.9874357581138611,0.5510905385017395
147558,0.10885027796030045,0.04594820365309715,0.188323974609375,0.37399011850357056,0.7401742935180664,0.7931860089302063
147560,0.2765439450740814,0.009840806014835835,0.7198885083198547,0.7835695147514343,0.8813023567199707,0.5949043035507202
147562,0.07992551475763321,0.035846929997205734,0.5015869140625,0.5922539830207825,0.9583042860031128,0.8777390718460083
147566,0.006085737608373165,0.01016965787857771,0.8252202868461609,0.8161317706108093,0.5789243578910828,0.3373672664165497
147573,0.10081220418214798,0.5269513130187988,0.5075677633285522,0.7479842901229858,0.8129416108131409,0.5827285051345825
147578,0.8238959312438965,0.03132111579179764,0.9544779658317566,0.9618754386901855,0.9941800832748413,0.9658513069152832
147596,0.005021149758249521,0.005730246193706989,0.5770187377929688,0.8013145923614502,0.469033807516098,0.17088818550109863
147597,0.00821173656731844,0.001364361960440874,0.45338284969329834,0.16424816846847534,0.9926398396492004,0.6913411021232605
147599,0.013821960426867008,0.08144666999578476,0.48645350337028503,0.16998207569122314,0.8238714933395386,0.6195863485336304
147602,0.007937993854284286,0.03228325396776199,0.26303115487098694,0.4650230407714844,0.29533150792121887,0.6036397814750671
147605,0.0011879054363816977,0.0008951908093877137,0.9542653560638428,0.6629328727722168,0.1367236077785492,0.07303238660097122
147631,0.5054929256439209,0.11546109616756439,0.007606672588735819,0.17789119482040405,0.9119080305099487,0.5984295010566711
147641,0.678646445274353,0.5487943887710571,0.47865065932273865,0.38769033551216125,0.9599179029464722,0.7999898195266724
147643,0.09899012744426727,0.3674972653388977,0.7388574481010437,0.507567822933197,0.7597605586051941,0.5631377100944519
147645,0.06675146520137787,0.07191642373800278,0.44179341197013855,0.8424099683761597,0.640186071395874,0.537891149520874
147649,0.5991920232772827,0.8601049780845642,0.9489172101020813,0.9321759939193726,0.8092948794364929,0.8366546630859375
147653,0.6482437252998352,0.9591925144195557,0.643889307975769,0.16762705147266388,0.9522754549980164,0.6985865235328674
147659,0.024656854569911957,0.18739278614521027,0.30712413787841797,0.26010745763778687,0.7708531618118286,0.7575926780700684
147661,0.010150017216801643,0.21988143026828766,0.11894042789936066,0.6163010001182556,0.6062653660774231,0.06611551344394684
147664,0.1302577704191208,0.046942926943302155,0.03164868429303169,0.2963487207889557,0.8171371221542358,0.4515683650970459
147669,0.3977748453617096,0.11666333675384521,0.5295674800872803,0.6456646919250488,0.8403900265693665,0.5913102626800537
147671,0.038975074887275696,0.005089918151497841,0.04391602799296379,0.04679024592041969,0.9989616870880127,0.49066275358200073
147673,0.9374402761459351,0.9746769070625305,0.8963081240653992,0.8927672505378723,0.9566696882247925,0.9241504073143005
147674,0.021574068814516068,0.015998372808098793,0.41899406909942627,0.3637034296989441,0.47694507241249084,0.12210385501384735
147675,0.7301455736160278,0.004914948716759682,0.0346514917910099,0.27323490381240845,0.9482908844947815,0.6686639189720154
147682,0.024869104847311974,0.009312956593930721,0.5818971991539001,0.6773139238357544,0.8139049410820007,0.38861799240112305
147713,0.0972188413143158,0.03782128915190697,0.6829966902732849,0.49340856075286865,0.832236647605896,0.6092917323112488
147716,0.1640472263097763,0.19636347889900208,0.6488280296325684,0.8278281092643738,0.6745732426643372,0.29861918091773987
147721,0.04646466672420502,0.07011260092258453,0.8504064679145813,0.8920463919639587,0.7668560743331909,0.9349913001060486
147727,0.01411789283156395,0.010902374051511288,0.6613216400146484,0.9771755933761597,0.8888673782348633,0.6619228720664978
147741,0.3050370514392853,0.07011260092258453,0.38070136308670044,0.46721023321151733,0.841353714466095,0.6432732939720154
147764,0.1465752124786377,0.7553438544273376,0.6617590188980103,0.2205365002155304,0.8587185740470886,0.8127558827400208
147767,0.9443567395210266,0.4035448133945465,0.05379963666200638,0.3498658537864685,0.9243640303611755,0.8001850247383118
147773,0.02078460156917572,0.01050938293337822,0.17741858959197998,0.28180068731307983,0.5035399794578552,0.18184365332126617
147777,0.008527802303433418,0.005021149758249521,0.6297745704650879,0.47865068912506104,0.8577532172203064,0.527803361415863
147781,0.01411789283156395,0.13307686150074005,0.8215636014938354,0.6902459859848022,0.27154138684272766,0.32949957251548767
147789,0.9314312934875488,0.8501889705657959,0.3837423324584961,0.7607395648956299,0.9545310735702515,0.8871129155158997
147795,0.17866910994052887,0.1446918398141861,0.8920228481292725,0.7343100905418396,0.8770167231559753,0.6154345870018005
147813,0.023464657366275787,0.013480103574693203,0.4176276922225952,0.2339687943458557,0.6408606171607971,0.5403175354003906
147818,0.052230849862098694,0.014350838959217072,0.3279910981655121,0.04401864483952522,0.8029807209968567,0.8825797438621521
147826,0.38173800706863403,0.2367146909236908,0.16161775588989258,0.08351588994264603,0.7707237601280212,0.6750152707099915
147836,0.0005692035192623734,0.0010005043586716056,0.8731878399848938,0.390475869178772,0.25022509694099426,0.34488457441329956
147841,0.11114468425512314,0.333720326423645,0.6001883745193481,0.5801141858100891,0.710427463054657,0.9295843243598938
147849,0.04484790563583374,0.031055551022291183,0.14965559542179108,0.4046250879764557,0.6060321927070618,0.282047837972641
147852,0.36789456009864807,0.12373575568199158,0.6589663624763489,0.631026029586792,0.8624675869941711,0.8574699759483337
147862,0.13426430523395538,0.028571242466568947,0.035813190042972565,0.5596511363983154,0.8456240296363831,0.8812577724456787
147866,0.019889740273356438,0.06828854233026505,0.9044397473335266,0.8159026503562927,0.5578452944755554,0.543347954750061
147874,0.017193203791975975,0.0028063878417015076,0.6680145263671875,0.6199315190315247,0.9896718859672546,0.6451199054718018
147879,0.7361872792243958,0.09001296758651733,0.0035380860790610313,0.0042729368433356285,0.9053223133087158,0.8212592005729675
147904,0.5225676894187927,0.7306262850761414,0.5947865843772888,0.3261641263961792,0.8670358061790466,0.41857805848121643
147953,0.5789541006088257,0.3629974126815796,0.8716388940811157,0.89122074842453,0.9500645995140076,0.8450494408607483
147964,0.002095185685902834,0.03167862445116043,0.8366588354110718,0.08923609554767609,0.49951171875,0.2044212967157364
147966,0.5152540802955627,0.4934086203575134,0.9672868847846985,0.5353413820266724,0.8079157471656799,0.8775636553764343
147970,0.198296919465065,0.40440455079078674,0.6409449577331543,0.6600902080535889,0.6453434228897095,0.46368712186813354
147973,0.4582880735397339,0.41483959555625916,0.5952573418617249,0.7298087477684021,0.8912325501441956,0.6433853507041931
147974,0.3368762135505676,0.13596177101135254,0.511228621006012,0.513668417930603,0.8599579930305481,0.5676969885826111
147979,0.6975703239440918,0.04173480346798897,0.0017683516489341855,0.029873093590140343,0.8096525073051453,0.26057755947113037
147981,0.40925028920173645,0.15898877382278442,0.9697854518890381,0.996321439743042,0.9295763969421387,0.622459352016449
148001,0.2325279414653778,0.030473187565803528,0.8908740878105164,0.9409391283988953,0.5333974957466125,0.3694288432598114
148006,0.05587464198470116,0.07077604532241821,0.986571729183197,0.7286095023155212,0.9841394424438477,0.8537908792495728
148018,0.003685674397274852,0.0023504828568547964,0.5097643733024597,0.021969228982925415,0.9826743006706238,0.14167432487010956
148047,0.0035449787974357605,0.045479584485292435,0.5822535753250122,0.4160847067832947,0.4613807797431946,0.3670433759689331
148061,0.2553436756134033,0.01752636395394802,0.03683870658278465,0.008985428139567375,0.6926419734954834,0.20379169285297394
148077,0.35711902379989624,0.09426000714302063,0.5114725828170776,0.4270382523536682,0.8959558606147766,0.9852855801582336
148097,0.08744689077138901,0.029844801872968674,0.693680465221405,0.9745803475379944,0.8601967096328735,0.6306849122047424
148098,0.019728567451238632,0.03912164270877838,0.4834045171737671,0.2833845615386963,0.6011253595352173,0.5229331254959106
148115,0.48169761896133423,0.3078780174255371,0.5491571426391602,0.8130528926849365,0.9485372304916382,0.7061904072761536
148116,0.03912164643406868,0.008627456612884998,0.4046250879764557,0.5997195839881897,0.8188341856002808,0.4577426314353943
148120,0.5338835120201111,0.0839654728770256,0.7262193560600281,0.5399537086486816,0.8654178977012634,0.7523766160011292
148122,0.06650853157043457,0.04899410158395767,0.6536522507667542,0.8920698761940002,0.778837263584137,0.7348694205284119
148130,0.5492779612541199,0.5364950299263,0.6120198369026184,0.5307837724685669,0.8160029053688049,0.7294716238975525
148136,0.09174764156341553,0.30212074518203735,0.5557969212532043,0.5704509615898132,0.5144003033638,0.47122326493263245
148141,0.19895759224891663,0.26715412735939026,0.8199654817581177,0.766883373260498,0.8106101155281067,0.5782695412635803
148150,0.044764306396245956,0.06717858463525772,0.36675986647605896,0.5136684775352478,0.4656304717063904,0.32319319248199463
148169,0.03886548429727554,0.020488552749156952,0.8455283641815186,0.7375364303588867,0.5467381477355957,0.6860546469688416
148175,0.0003514382988214493,0.0015397268580272794,0.321100652217865,0.03041553683578968,0.21600119769573212,0.08822932094335556
148190,0.7020195722579956,0.043204035609960556,0.8047897815704346,0.7826624512672424,0.9617409706115723,0.9846494197845459
148197,0.04493163898587227,0.02412242256104946,0.4054487347602844,0.4832216799259186,0.6905069351196289,0.4179246425628662
148206,0.0653359591960907,0.0638899952173233,0.5193994045257568,0.6147410273551941,0.5309661626815796,0.1442844420671463
148209,0.6928498148918152,0.15797939896583557,0.5292633771896362,0.6140468716621399,0.8304910659790039,0.7228205800056458
148220,0.014643826521933079,0.03886548802256584,0.48803940415382385,0.486941397190094,0.9075736403465271,0.4390257000923157
148222,0.08760286867618561,0.015159862115979195,0.16118815541267395,0.12772060930728912,0.8929365277290344,0.8323218822479248
148231,0.7790855765342712,0.005084974691271782,0.02132808417081833,0.24175779521465302,0.9938310384750366,0.8689380288124084
148233,0.10932482779026031,0.011857675388455391,0.48840537667274475,0.5371021032333374,0.7915694117546082,0.6252378821372986
148236,0.0905744880437851,0.08218024671077728,0.3201301395893097,0.38219186663627625,0.3136693835258484,0.3693754971027374
148267,0.01778039149940014,0.01061142049729824,0.28036999702453613,0.3192274868488312,0.8975438475608826,0.5598917603492737
148270,0.06878729164600372,0.05000489577651024,0.4079228937625885,0.6061488389968872,0.6421520113945007,0.2645958364009857
148273,0.03792804852128029,0.08795475214719772,0.9014001488685608,0.8025555610656738,0.718051016330719,0.9146344661712646
148275,0.20331178605556488,0.19705788791179657,0.6194712519645691,0.7044652104377747,0.6192409992218018,0.6212537288665771
148279,0.019756916910409927,0.021739596500992775,0.5663783550262451,0.6151456236839294,0.9136958122253418,0.7075057625770569
148282,0.00037555917515419424,0.010714439675211906,0.9962782859802246,0.5052488446235657,0.11439325660467148,0.005060332361608744
148285,0.4576820731163025,0.04377274215221405,0.12732675671577454,0.6254631280899048,0.8878868818283081,0.750392735004425
148301,0.8014312386512756,0.0023276940919458866,0.0005770345451310277,0.24490438401699066,0.9703384637832642,0.6514380574226379
148307,0.20295611023902893,0.07765744626522064,0.5516341328620911,0.6739432215690613,0.8244619369506836,0.5374055504798889
148319,0.0016809416702017188,0.0019839033484458923,0.9854264259338379,0.8374850153923035,0.3472188413143158,0.03302355483174324
148341,0.2316576987504959,0.13011951744556427,0.6971709728240967,0.7143042683601379,0.7447723746299744,0.527012288570404
148352,0.029901403933763504,0.008108984678983688,0.5020751953125,0.13220614194869995,0.7673413753509521,0.6443370580673218
148356,0.07123502343893051,0.49221867322921753,0.46854743361473083,0.5845083594322205,0.7533759474754333,0.6966810822486877
148364,0.7861921787261963,0.5688949227333069,0.7618929743766785,0.668555736541748,0.8553686141967773,0.7202698588371277
148368,0.07396337389945984,0.06566473096609116,0.08059684187173843,0.2072748839855194,0.7130321264266968,0.9506406188011169
148370,0.16626890003681183,0.25664564967155457,0.31056368350982666,0.3539583683013916,0.5440747737884521,0.22951361536979675
148380,0.009161027148365974,0.045777276158332825,0.7031419277191162,0.8233594298362732,0.5498822927474976,0.6239498853683472
148389,0.80274897813797,0.4139508605003357,0.11402278393507004,0.1634371131658554,0.9971384406089783,0.8668667674064636
148390,0.10393038392066956,0.1350608766078949,0.097906693816185,0.1865762621164322,0.5616957545280457,0.4450470805168152
148391,0.0010880650952458382,0.005522651132196188,0.2523379623889923,0.12173795700073242,0.3214333951473236,0.02724677324295044
148393,0.07146149128675461,0.003051510313525796,0.4282333552837372,0.6486333012580872,0.8716456890106201,0.5774953365325928
148397,0.4470981955528259,0.3786170482635498,0.6997676491737366,0.8258883357048035,0.7758595943450928,0.8774242401123047
148398,0.7718434929847717,0.8522451519966125,0.8129786849021912,0.7400804758071899,0.9232383966445923,0.9099470376968384
148400,0.02517884224653244,0.11114469170570374,0.6955966353416443,0.7361428141593933,0.8426447510719299,0.5616956949234009
148407,0.07490527629852295,0.013261102139949799,0.46004629135131836,0.5452857613563538,0.7920624017715454,0.5095202922821045
148409,0.4179840385913849,0.50079345703125,0.5946395397186279,0.07651111483573914,0.6726543307304382,0.5423785448074341
148415,0.29088011384010315,0.38289108872413635,0.5805898904800415,0.5612148642539978,0.8290772438049316,0.5039061903953552
148430,0.853851854801178,0.6743454337120056,0.9308835864067078,0.9430073499679565,0.9321837425231934,0.9190269708633423
148434,0.719753086566925,0.6475753784179688,0.8317522406578064,0.8847382664680481,0.9496927261352539,0.8344827890396118
